id,candidate,candidate_confidence,relevant_yn,relevant_yn_confidence,sentiment,sentiment_confidence,subject_matter,subject_matter_confidence,candidate_gold,name,relevant_yn_gold,retweet_count,sentiment_gold,subject_matter_gold,text,tweet_coord,tweet_created,tweet_id,tweet_location,user_timezone
2647,trump,1,yes,1,Negative,1,FOX News or Moderators,0.6667,,Gdestefano95,,0,,,"@FrankLuntz can count and ask simple questions, short of that I don't see much wisdom!  @realDonaldTrump #GOPDebate",,8/7/15 9:28,6.30E+17,"Central NY, USA",Eastern Time (US & Canada)
2652,trump,0.6738,yes,1,Negative,1,None of the above,1,,TheFriddle,,2,,,"I miss the days when conservatives wanted a @GOP Presidential candidate who was, you know, a conservative... #Trump #GOPDebate #tcot",,8/7/15 9:28,6.30E+17,Vegas via Penn's Woods - USA,Pacific Time (US & Canada)
2654,trump,1,yes,1,Negative,1,Immigration,0.3503,,larryleetacoma,,87,,,RT @HeyHayward: EXCLUSIVE: Trump reveals renderings for border wall #GOPDebate http://t.co/ZLxsFcQAMr,,8/7/15 9:28,6.30E+17,,
2664,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),0.6703,,MisteProgram,,0,,,"#gopdebate 
Trump says it's FUN to call women animals. 
THAT audience APPLAUDED his misogyny. 
Outrageous! All Republicans are misogynists.",,8/7/15 9:28,6.30E+17,,Eastern Time (US & Canada)
2670,trump,0.6686,yes,1,Negative,1,FOX News or Moderators,1,,allurephoto,,1,,,"RT @Brenkoski: She @megynkelly is a horrible commentator  @FoxNews did a terrible job last night, very DISAPPOINTING! #GOPDebate  https://t•À_•À__",,8/7/15 9:28,6.30E+17,"Kansas, USA",Central Time (US & Canada)
2682,trump,1,yes,1,Negative,1,None of the above,1,,grexyoung,,467,,,"RT @greysonchance: Watching the #GOPDebate with my parents. Different generational views, but we can still laugh at Trump together. http://•À_•À__",,8/7/15 9:28,6.30E+17,PLANET X WITH GREXy,
2699,rubio,1,yes,1,Positive,1,None of the above,1,,BeaverZack,,0,,,@marcorubio did a fantastic job showing why @MarcoRubio_2016 is the only way to go. #GOPDebate #Rubio2016 #letsgo http://t.co/JGnN2f5qo2,,8/7/15 9:27,6.30E+17,"Indiana, USA",
2701,trump,1,yes,1,Negative,1,FOX News or Moderators,0.6471,,jkruzel25,,25,,,"RT @WayneDupreeShow: @FoxNews is still trying 2 destroy @RealDonaldTrump huh?
Guess they have to cover up why they only spent 1:30 on race•À_•À__",,8/7/15 9:27,6.30E+17,Reno NV Icant help it,
2702,rubio,0.6897,yes,1,Negative,1,None of the above,1,,PaulaC222,,285,,,"RT @DamienFahey: If rubio does a good job answering tonight, his mom says they can stop for pizza on the way home. #GOPDebate",,8/7/15 9:27,6.30E+17,"St. Paul, MN ",Central Time (US & Canada)
2715,trump,0.6667,yes,1,Negative,1,None of the above,1,,nicole473,,0,,,"If you listen closely,all the Repub. candidates r talking the same nonsense as Trump. .@NYTimeskrugman: http://t.co/KQemVNMXja 
#GOPDebate",,8/7/15 9:27,6.30E+17,Inter-Planetary,Eastern Time (US & Canada)
2734,trump,1,yes,1,Positive,1,None of the above,1,,Marko510,,0,,,"Not only Mr. @realDonaldTrump 's polls are #1, but his Twitter followers are spiking up. #1stplace #trump #gopdebate http://t.co/Q9YXEH55EF",,8/7/15 9:27,6.30E+17,AZ and West Coast (SF & LA),Arizona
2740,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,Samuel_Hudson,,0,,,Fox &amp; executives' attempt to kill Trump's buzz/momentum could have had the opposite effect -- a 'martyr effect.' #GOPDebate,,8/7/15 9:27,6.30E+17,"St. Louis, MO",Eastern Time (US & Canada)
2743,trump,1,yes,1,Negative,1,None of the above,1,,QENerd,,327,,,"RT @BreeNewsome: trump is the Nene Leaks of the Republican Party. READ, HONEY, READ. _•À_…ä #GOPDebate",,8/7/15 9:27,6.30E+17,Durm,Eastern Time (US & Canada)
2746,trump,1,yes,1,Negative,1,FOX News or Moderators,0.6593,,TXTaxCPA,,0,,,#GOPDebate @foxnewspolitics I was really looking for a debate of the candidates not an attack on Trump - #notfair #notbalanced,,8/7/15 9:27,6.30E+17,"Dallas/Fort Worth, Texas",Central Time (US & Canada)
2752,trump,1,yes,1,Negative,1,Immigration,1,,FBravodelaPena,,6,,,"RT @VishalDisawar: .@realDonaldTrump - ""We need to keep illegals out"". How about we keep trump out. #GOPDebate #immigration",,8/7/15 9:27,6.30E+17,,
2758,cruz,1,yes,1,Neutral,1,Foreign Policy,1,,eyslas5,,4,,,"RT @IraqiSuryani1: According to cruz, here are the top 4 threats against America.
1 ISIS
2 Iran
3 China
4 Russia
#GOPDebate",,8/7/15 9:27,6.30E+17,,
2774,trump,1,yes,1,Negative,1,FOX News or Moderators,0.6813,,sanstew,,0,,,@megynkelly I'm so disappointed. I lost total respect for you and will no longer watch your show! @realDonaldTrump #GOPDebate #Trump2016,,8/7/15 9:26,6.30E+17,Denver,Mountain Time (US & Canada)
2776,trump,1,yes,1,Negative,1,None of the above,0.6703,,JaysWorldLive,,1,,,RT @DrZhivag0: I think after the #GOPDebate  last night it's official. Our election process has officially become a reality show! Trump/Kar•À_•À__,,8/7/15 9:26,6.30E+17,"Tamap, FL",Eastern Time (US & Canada)
2788,rubio,1,yes,1,Neutral,1,None of the above,1,,meg_a_wo_man,,0,,,"Can't quite put my finger on why, but rubio reminded me of Chung from VEEP last night #GOPDebate #VEEP",,8/7/15 9:26,6.30E+17,,Quito
2789,cruz,1,yes,1,Positive,1,None of the above,1,,mspinkify,,54,,,"RT @Gabby_Hoffman: .@tedcruz is the smartest, most underrated candidate up on stage. We should be looking to him for leadership. #GOPDebate",,8/7/15 9:26,6.30E+17,,Pacific Time (US & Canada)
2796,trump,1,yes,1,Negative,1,None of the above,1,,freedom3556,,1,,,RT @thehumangraham: How the hell do people come to the conclusion that @realDonaldTrump won the debate by a landslide !! #StandWithRand #GO•À_•À__,,8/7/15 9:26,6.30E+17,,
2804,trump,1,yes,1,Negative,1,FOX News or Moderators,0.6774,,NewsWriter2,,2,,,So we have Americans getting beheaded overseas and @megynkelly is worried whether @realDonaldTrump calls Rosie O'Donnell fat? #GOPDebate,,8/7/15 9:26,6.30E+17,Los Angeles,Pacific Time (US & Canada)
2809,cruz,1,yes,1,Neutral,1,None of the above,1,,england498,,27,,,RT @MichaelBrownUSA: Can anyone state the time #TedCruz was asked a question?  Was it yesterday? #GOPDebate,,8/7/15 9:26,6.30E+17,,Central Time (US & Canada)
2824,trump,1,yes,1,Negative,1,None of the above,1,,DrZhivag0,,1,,,I think after the #GOPDebate  last night it's official. Our election process has officially become a reality show! Trump/Kardashian 2016?,,8/7/15 9:26,6.30E+17,New Haven,Eastern Time (US & Canada)
2830,trump,1,yes,1,Negative,1,None of the above,1,,mkgumban,,0,,,Preview of trump tonight at the #GOPDebate (Vine by @CaseyBake16) https://t.co/KqJCtDAuqf,,8/7/15 9:26,6.30E+17,"New York, USA",Atlantic Time (Canada)
2847,trump,1,yes,1,Negative,1,None of the above,1,,DavidTATL,,0,,,Love this! Hilarious. #GOPDebate @realDonaldTrump  https://t.co/gKdaQXMum2,,8/7/15 9:26,6.30E+17,"Atlanta, GA   USA",Eastern Time (US & Canada)
2856,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),0.6842,,SpicyMustang,,0,,,"@realDonaldTrump Calling someone a fat pig isn't about ""tone"" #GOPDebate  https://t.co/2B39l6KSbD",,8/7/15 9:25,6.30E+17,"Montana, USA",Pacific Time (US & Canada)
2858,trump,1,yes,1,Negative,1,None of the above,1,,YuncheWilson,,0,,,trump reminds me of Frank Underwood from @HouseofCards. Nothing good can come from this. #huffpost #GOPDebate #politricks,,8/7/15 9:25,6.30E+17,In my imagination,Central Time (US & Canada)
2902,trump,1,yes,1,Negative,1,None of the above,1,,beccasplain,,0,,,My take on the #GOPDebate . @realDonaldTrump talked too much about how great he is zero on his plan. @SenTedCruz didn't get to talk enough.,,8/7/15 9:25,6.30E+17,"St. Louis, MO, USA",Central Time (US & Canada)
2917,trump,1,yes,1,Negative,1,None of the above,1,,RobotChichi,,1,,,RT @SeaBassThePhish: What if trump has been a liberal this whole time and he's just running to prove how stupid the GOP is? #GOPDeba•À_•À__,,8/7/15 9:25,6.30E+17,,Eastern Time (US & Canada)
2923,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),1,,VirginiaBemis,,0,,,"So @realDonaldTrump calls women fat pigs disgusting animals. Sez just kidding, we're having fun.  What's this we, white man? #GOPDebate",,8/7/15 9:25,6.30E+17,"Ashland, Ohio, USA",Atlantic Time (Canada)
2937,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,senatorshoshana,,3,,,"If @megynkelly is a bimbo, as @realDonaldTrump says, shouldn't he have had a super easy time answering her questions? #GOPDebate",,8/7/15 9:25,6.30E+17,"Washington, DC ",Eastern Time (US & Canada)
2964,trump,1,yes,1,Positive,1,None of the above,0.6915,,1964dwclark,,1,,,RT @ilirprogri: @FoxNews @lizpeek @realDonaldTrump is highly adaptable! He will improve more than anyone else from the #GOPDebate #Inconsis•À_•À__,,8/7/15 9:24,6.30E+17,"Baton Rouge, La",
2967,trump,1,yes,1,Negative,1,None of the above,0.6744,,Dr_C2006,,9,,,RT @BitchestheCat: No rapists in my backyard. Sorry @realDonaldTrump #GOPDebate #bitches2016 #AmericaMeow http://t.co/n6o8SY2231,,8/7/15 9:24,6.30E+17,I'm near PS153.H56H33 2005,
2991,rubio,1,yes,1,Positive,1,None of the above,1,,CaffeineHound,,45,,,"RT @peddoc63: God has blessed Republican Party with good candidates. Democrats can't find one! @marcorubio #GOPDebate ""@ChadHarvey7 http://•À_•À__",,8/7/15 9:24,6.30E+17,Heartland of USA,Central Time (US & Canada)
2999,rubio,1,yes,1,Negative,1,Immigration,0.6739,,TH3R34LTRUTH,,6,,,#Rubio said he was worried about all the people who can't get in. How about worrying about those born here 4a change #GOPDebate #tcot,,8/7/15 9:24,6.30E+17,Texas,
3005,trump,1,yes,1,Negative,1,None of the above,1,,drjmftspeaks,,0,,,It's official; #Trump is GOP's Frankenstein 'a monster &amp;they cannot control him #GOPdebate #AboutLastNight  http://t.co/n2X8mQYFS6,"[35.95976052, -86.81232094]",8/7/15 9:24,6.30E+17,,
3010,trump,1,yes,1,Negative,1,None of the above,1,,BettyGeneric,,0,,,So the @realDonaldTrump is running so he can be in his own pocket instead of bribing politicians second hand #GOPdebate,,8/7/15 9:24,6.30E+17,"South Bend, Indiana",Pacific Time (US & Canada)
3031,kasich,0.6602,yes,1,Positive,1,None of the above,1,,Shawn_Mize,,0,,,"After sleeping on it...the ones that looked most ""presidential"" 2 me:
@CarlyFiorina 
@JohnKasich 
@marcorubio 
#GOPDebate",,8/7/15 9:23,6.30E+17,#tlot,Central Time (US & Canada)
3039,trump,1,yes,1,Negative,1,None of the above,0.6526,,2blrose,,0,,,"@foxandfriends @realDonaldTrump #GOPDebate Debates SHOULD be, ""Why we should vote for you"" NOT LOW BLOW Q's and Personal Attacks!",,8/7/15 9:23,6.30E+17,,
3041,trump,1,yes,1,Negative,1,Racial issues,1,,BabbleTwit,,0,,,Is someone going to ask the other GOP candidates why someone so racist and sexist is appealing to their party? #Trump #GOPDebate #2016,,8/7/15 9:23,6.30E+17,"New York, NY",Lima
3043,trump,1,yes,1,Negative,1,None of the above,1,,abbypackingham,,1,,,RT @madiallman: Trump's the drunk guy no one wants at the party #GOPDebate,,8/7/15 9:23,6.30E+17,,
3059,trump,0.6337,yes,1,Negative,1,Foreign Policy,0.6664,,SamFPark,,0,,,"#GOPdebate takeaway: #America is a country that applauds a bully, fears foreigners, and wants the system to be... http://t.co/pTXCIt493m",,8/7/15 9:23,6.30E+17,"Los Angeles, CA",Pacific Time (US & Canada)
3106,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,Nubshepherd,,21,,,"RT @Atheist_Tweeter: I hate #FoxNews as much as the next sane person, but I'll give it to them, they don't like Trump and aren't afraid to •À_•À__",,8/7/15 9:22,6.30E+17,I travel around...Usually east,Ljubljana
3110,cruz,1,yes,1,Positive,1,None of the above,1,,sassygingaf,,0,,,I really like Cruz _•À_•À__ #GOPDebate,,8/7/15 9:22,6.30E+17,'MERICA,Atlantic Time (Canada)
3113,trump,1,yes,1,Negative,1,None of the above,1,,slopokejohn,,111,,,RT @AmyMek: How pathetic &amp; transparent -&gt;.@FrankLuntz goes right after @realDonaldTrump &amp; is doing his best to push Rhinos! #GOPDebate,,8/7/15 9:22,6.30E+17,All 48 states,
3114,trump,1,yes,1,Negative,1,FOX News or Moderators,0.6813,,DavidTATL,,0,,,"@megynkelly reminded me of @HillaryClinton last night, and that's NOT a compliment! #GOPDebate #GoTrump @realDonaldTrump",,8/7/15 9:22,6.30E+17,"Atlanta, GA   USA",Eastern Time (US & Canada)
3119,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),0.686,,BamaStephen,,0,,,"Millions of #Conservative #Americans, myself included, find the #misogyny of  #DonaldTrump totally offensive and unacceptable. #GOPDebate",,8/7/15 9:22,6.30E+17,Alabama ,Central Time (US & Canada)
3120,trump,1,yes,1,Negative,1,None of the above,0.6667,,Wolfrum,,1,,,"""Oh Donald, again with your angry misogyny. You are just incorrigible. Now tell us more about Trump Wall."" -- #GOPDebate",,8/7/15 9:22,6.30E+17,Brazil,Santiago
3135,trump,1,yes,1,Negative,1,None of the above,1,,WaterTrashGuy,,0,,,How can anyone take @realDonaldTrump seriously when he's talking about Rosie O'Donnell at a debate? #GOPDebate #asshat,,8/7/15 9:22,6.30E+17,San Fernando Valley,Eastern Time (US & Canada)
3137,trump,0.6418,yes,1,Negative,1,FOX News or Moderators,1,,happyandersons,,0,,,"@realDonaldTrump, did you realize that even @FoxNews forgot about our Vets last night? It only came up at the last min. So sad. #GOPDebate",,8/7/15 9:22,6.30E+17,,
3143,cruz,0.6691,yes,1,Positive,1,None of the above,1,,AmeriWelsh,,0,,,"Out of the #GOPDebate last night, I liked @RealBenCarson and @tedcruz _•À_•À__",,8/7/15 9:22,6.30E+17,,Eastern Time (US & Canada)
3150,trump,1,yes,1,Negative,1,None of the above,1,,HollyAnneSimone,,0,,,#GOPDebate RE: audience cheer at Trumps insults: Anyone who takes delight in hurting others needs to examine the state of their own soul.,,8/7/15 9:22,6.30E+17,,Pacific Time (US & Canada)
3162,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),0.6563,,GovtsTheProblem,,2,,,"Did @FoxNews, which excluded the only woman in @GOP field from first debate, ask Trump if he was part of the ""war on women""? Yep.
#GOPDebate",,8/7/15 9:22,6.30E+17,Colorado,
3182,cruz,1,yes,1,Positive,1,Religion,1,,SaikoWoods,,0,,,"IF the election were today &amp; I had to vote, based on last night's #GOPDebate my vote for POTUS would be @tedcruz . Bold Christians are rare!",,8/7/15 9:21,6.30E+17,"Sugar Land, Texas",Central Time (US & Canada)
3189,trump,1,yes,1,Negative,1,None of the above,1,,sayntmykl,,0,,,I suspect if I watched the #GOPDebate I would need to keep a bucket handy. I saw the Trump clip and threw up in my mouth within 10 secs.,,8/7/15 9:21,6.30E+17,"Los Angeles, CA",Pacific Time (US & Canada)
3193,trump,1,yes,1,Negative,1,Foreign Policy,0.6578,,Anergo_Teacher,,1,,,"Imagine a #Trump Administration dealing with a US-Russia crisis. 
WWIII #GOPDebate",,8/7/15 9:21,6.30E+17,Greece,Athens
3216,cruz,1,yes,1,Positive,1,None of the above,1,,Klossykins,,0,,,I actually liked Cruz a lot more after his closing statement. I feel like as debates go on he will gain more popularity than jeb #GOPDebate,,8/7/15 9:21,6.30E+17,,Atlantic Time (Canada)
3243,trump,1,yes,1,Positive,1,FOX News or Moderators,0.6774,,RaybonTim,,0,,,#GOPDebate  @FoxNews better watch out I believe the @realDonaldTrump will be fighting back.,,8/7/15 9:21,6.30E+17,"Nashville, Tn",
3244,trump,0.6404,yes,1,Negative,1,FOX News or Moderators,0.6966,,donkeyot56,,80,,,RT @bamasevere: Megyn Kelly shouldn't be worried about Trump's party loyalty. We watched her transform to a liberal in 3 hours. #GOPDebate,,8/7/15 9:21,6.30E+17,NY,
3245,trump,1,yes,1,Positive,1,None of the above,1,,DahlonegaGaWx,,0,,,Gotta remember @realDonaldTrump is a leader not a debater. Held his own against deep rooted politicians very well. #Trump2016 #GOPDebate,,8/7/15 9:21,6.30E+17,"Dahlonega, Ga",Eastern Time (US & Canada)
3251,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,haley_7_bartley,,33,,,RT @CaseyWertz_: .@FoxNews How much did the rest of the group pay you to give them real questions and give .@realDonaldTrump bullshit quest•À_•À__,,8/7/15 9:21,6.30E+17,Meigs Ohio,
3253,trump,1,yes,1,Negative,1,None of the above,0.684,,austin_taylor31,,0,,,So I guess Trump Is paying off people to win debates now. _•À_…ä #GOPDebate,,8/7/15 9:21,6.30E+17,,
3257,rubio,1,yes,1,Positive,1,None of the above,0.6661,,DaTechGuyblog,,0,,,Advice to each #GOP candidate in order of how I think they finished 5th place rubio Good job keep up the same #gopdebate #tcot #p2,,8/7/15 9:21,6.30E+17,Central massachusetts,Eastern Time (US & Canada)
3261,trump,1,yes,1,Negative,1,None of the above,1,,LaurenK611,,0,,,What I'm reading says trump was front runner &amp; star of #GOPDebate! Like how is this possible? Wasn't he boo'ed? #WasntAbletoWatch,,8/7/15 9:21,6.30E+17,,
3269,trump,1,yes,1,Positive,1,FOX News or Moderators,1,,ShatteredKarma,,1,,,"RT @hillarysusans: @realDonaldTrump I had to watch this morning on DVR and wow, the ""moderators"" went after you! Not right at all. #GOPDeba•À_•À__",,8/7/15 9:21,6.30E+17,Texas,Central Time (US & Canada)
3280,trump,1,yes,1,Negative,1,Religion,0.6628,,rach2me,,43,,,"RT @jenniferweiner: Trump's going to say he fired God. Or that God auditioned for ""Celebrity Apprentice"" and Trump turned him down. #GOPDeb•À_•À__",,8/7/15 9:20,6.30E+17,Philadelphia ,
3283,trump,1,yes,1,Negative,1,None of the above,1,,LevinsonJessica,,0,,,•À_•À_•À_Trump showed what kind of Republican he truly is •À_•À_•À_ the snake variety•À_•À_ http://t.co/aQzGeGt7Tb via @debrajsaunders #GOPDebate,,8/7/15 9:20,6.30E+17,Los Angeles,Pacific Time (US & Canada)
3285,trump,1,yes,1,Negative,1,Foreign Policy,0.3563,,W4HDM,,4,,,"RT @DillonFox5: No surprise here. 
Trump: ""I don't have time for political correctness"" 
 #fox5atl #GOPDebate",,8/7/15 9:20,6.30E+17,,Eastern Time (US & Canada)
3287,trump,1,yes,1,Negative,1,None of the above,1,,Amnirvana83,,1,,,RT @OutSideDBox1: @Livestream #GOPDebate either way if trump runs as an Independent which no one will vote for anyway,,8/7/15 9:20,6.30E+17,New York ,Quito
3291,trump,1,yes,1,Negative,1,None of the above,0.6702,,Breebreehat,,0,,,"Last night's #GOPDebate was not a debate at all. Trump dominated the show &amp; t'was unfair to other candidates such as #BenCarson , etc.",,8/7/15 9:20,6.30E+17,USA,Eastern Time (US & Canada)
3296,trump,1,yes,1,Negative,1,None of the above,1,,jessekb,,0,,,"All the #GOPDebate coverage focuses on Trump, but besides some zingers was a crappy performance. Cldnt answer most direct/pointed questions.",,8/7/15 9:20,6.30E+17,"Cambridge, Massachusetts",Eastern Time (US & Canada)
3298,trump,0.689,yes,1,Negative,1,FOX News or Moderators,0.689,,purepoliticking,,117,,,RT @RWSurferGirl: Why is FOX telling it's viewers not to support Trump. I think that is disengenuous! Is Cruz next? FOX News is in love wit•À_•À__,,8/7/15 9:20,6.30E+17,,
3299,trump,1,yes,1,Positive,1,FOX News or Moderators,1,,hillarysusans,,1,,,"@realDonaldTrump I had to watch this morning on DVR and wow, the ""moderators"" went after you! Not right at all. #GOPDebate You held your own",,8/7/15 9:20,6.30E+17,New Hampshire,
3308,trump,0.6593,yes,1,Negative,1,None of the above,0.6484,,Sierra0559,,1,,,"RT @MercuryOneOC: The gave Trump twice as much speaking time as Walker #GOPdebate 
#TCOT #LNYHBT",,8/7/15 9:20,6.30E+17,,Eastern Time (US & Canada)
3330,trump,1,yes,1,Negative,1,Racial issues,0.6739,,TitoTheBuilder,,0,,,@Reince you are an IDIOT and @realDonaldTrump is a Racist Nativist. We need a New Chairman..  you stink.. #GOPDebate #Trump2016,,8/7/15 9:20,6.30E+17,"Dale City, VA",Eastern Time (US & Canada)
